t = 3.3 , x = 3.95, u = 0.680698
t = 3.3 , x = 4, u = 0.68054
t = 3.3 , x = 4.05, u = 0.680386
t = 3.3 , x = 4.1, u = 0.680236
t = 3.3 , x = 4.15, u = 0.680089
t = 3.3 , x = 4.2, u = 0.679948
t = 3.3 , x = 4.25, u = 0.679813
t = 3.3 , x = 4.3, u = 0.679683
t = 3.3 , x = 4.35, u = 0.67956
t = 3.3 , x = 4.4, u = 0.679444
t = 3.3 , x = 4.45, u = 0.679336
t = 3.3 , x = 4.5, u = 0.679235
t = 3.3 , x = 4.55, u = 0.679143
t = 3.3 , x = 4.6, u = 0.679059
t = 3.3 , x = 4.65, u = 0.678985
t = 3.3 , x = 4.7, u = 0.67892
t = 3.3 , x = 4.75, u = 0.678864
t = 3.3 , x = 4.8, u = 0.678818
t = 3.3 , x = 4.85, u = 0.678783
t = 3.3 , x = 4.9, u = 0.678757
t = 3.3 , x = 4.95, u = 0.678741
t = 3.32 , x = 0, u = 0.683162
t = 3.32 , x = 0.05, u = 0.683167
t = 3.32 , x = 0.1, u = 0.683182
t = 3.32 , x = 0.15, u = 0.683207
t = 3.32 , x = 0.2, u = 0.683241
t = 3.32 , x = 0.25, u = 0.683285
t = 3.32 , x = 0.3, u = 0.683339
t = 3.32 , x = 0.35, u = 0.683401
t = 3.32 , x = 0.4, u = 0.683473
t = 3.32 , x = 0.45, u = 0.683553
t = 3.32 , x = 0.5, u = 0.683642
t = 3.32 , x = 0.55, u = 0.683739
t = 3.32 , x = 0.6, u = 0.683843
t = 3.32 , x = 0.65, u = 0.683955
t = 3.32 , x = 0.7, u = 0.684073
t = 3.32 , x = 0.75, u = 0.684198
t = 3.32 , x = 0.8, u = 0.684328
t = 3.32 , x = 0.85, u = 0.684464
t = 3.32 , x = 0.9, u = 0.684604
t = 3.32 , x = 0.95, u = 0.684749
t = 3.32 , x = 1, u = 0.684897
t = 3.32 , x = 1.05, u = 0.685049
t = 3.32 , x = 1.1, u = 0.685202
t = 3.32 , x = 1.15, u = 0.685358
t = 3.32 , x = 1.2, u = 0.685515
t = 3.32 , x = 1.25, u = 0.685673
t = 3.32 , x = 1.3, u = 0.68583
t = 3.32 , x = 1.35, u = 0.685987
t = 3.32 , x = 1.4, u = 0.686142
t = 3.32 , x = 1.45, u = 0.686296
t = 3.32 , x = 1.5, u = 0.686447
t = 3.32 , x = 1.55, u = 0.686596
t = 3.32 , x = 1.6, u = 0.68674
t = 3.32 , x = 1.65, u = 0.68688
t = 3.32 , x = 1.7, u = 0.687016
t = 3.32 , x = 1.75, u = 0.687146
t = 3.32 , x = 1.8, u = 0.68727
t = 3.32 , x = 1.85, u = 0.687388
t = 3.32 , x = 1.9, u = 0.6875
t = 3.32 , x = 1.95, u = 0.687604
t = 3.32 , x = 2, u = 0.6877
t = 3.32 , x = 2.05, u = 0.687789
t = 3.32 , x = 2.1, u = 0.687869
t = 3.32 , x = 2.15, u = 0.68794
t = 3.32 , x = 2.2, u = 0.688003
t = 3.32 , x = 2.25, u = 0.688056
t = 3.32 , x = 2.3, u = 0.6881
t = 3.32 , x = 2.35, u = 0.688134
t = 3.32 , x = 2.4, u = 0.688159
t = 3.32 , x = 2.45, u = 0.688174
t = 3.32 , x = 2.5, u = 0.688179
t = 3.32 , x = 2.55, u = 0.688174
t = 3.32 , x = 2.6, u = 0.688159
t = 3.32 , x = 2.65, u = 0.688134
t = 3.32 , x = 2.7, u = 0.6881
t = 3.32 , x = 2.75, u = 0.688056
t = 3.32 , x = 2.8, u = 0.688003
t = 3.32 , x = 2.85, u = 0.68794
t = 3.32 , x = 2.9, u = 0.687869
t = 3.32 , x = 2.95, u = 0.687789
t = 3.32 , x = 3, u = 0.6877
t = 3.32 , x = 3.05, u = 0.687604
t = 3.32 , x = 3.1, u = 0.6875
t = 3.32 , x = 3.15, u = 0.687388
t = 3.32 , x = 3.2, u = 0.68727
t = 3.32 , x = 3.25, u = 0.687146
t = 3.32 , x = 3.3, u = 0.687016
t = 3.32 , x = 3.35, u = 0.68688
t = 3.32 , x = 3.4, u = 0.68674
t = 3.32 , x = 3.45, u = 0.686596
t = 3.32 , x = 3.5, u = 0.686447
t = 3.32 , x = 3.55, u = 0.686296
t = 3.32 , x = 3.6, u = 0.686142
t = 3.32 , x = 3.65, u = 0.685987
t = 3.32 , x = 3.7, u = 0.68583
t = 3.32 , x = 3.75, u = 0.685673
t = 3.32 , x = 3.8, u = 0.685515
t = 3.32 , x = 3.85, u = 0.685358
t = 3.32 , x = 3.9, u = 0.685202
t = 3.32 , x = 3.95, u = 0.685049
t = 3.32 , x = 4, u = 0.684897
t = 3.32 , x = 4.05, u = 0.684749
t = 3.32 , x = 4.1, u = 0.684604
t = 3.32 , x = 4.15, u = 0.684464
t = 3.32 , x = 4.2, u = 0.684328
t = 3.32 , x = 4.25, u = 0.684198
t = 3.32 , x = 4.3, u = 0.684073
t = 3.32 , x = 4.35, u = 0.683955
t = 3.32 , x = 4.4, u = 0.683843
t = 3.32 , x = 4.45, u = 0.683739
t = 3.32 , x = 4.5, u = 0.683642
t = 3.32 , x = 4.55, u = 0.683553
t = 3.32 , x = 4.6, u = 0.683473
t = 3.32 , x = 4.65, u = 0.683401
t = 3.32 , x = 4.7, u = 0.683339
t = 3.32 , x = 4.75, u = 0.683285
t = 3.32 , x = 4.8, u = 0.683241
t = 3.32 , x = 4.85, u = 0.683207
t = 3.32 , x = 4.9, u = 0.683182
t = 3.32 , x = 4.95, u = 0.683167
t = 3.34 , x = 0, u = 0.687553
t = 3.34 , x = 0.05, u = 0.687558
t = 3.34 , x = 0.1, u = 0.687572
t = 3.34 , x = 0.15, u = 0.687596
t = 3.34 , x = 0.2, u = 0.687629
t = 3.34 , x = 0.25, u = 0.687671
t = 3.34 , x = 0.3, u = 0.687723
t = 3.34 , x = 0.35, u = 0.687783
t = 3.34 , x = 0.4, u = 0.687852
t = 3.34 , x = 0.45, u = 0.687929
t = 3.34 , x = 0.5, u = 0.688014
t = 3.34 , x = 0.55, u = 0.688107
t = 3.34 , x = 0.6, u = 0.688208
t = 3.34 , x = 0.65, u = 0.688315
t = 3.34 , x = 0.7, u = 0.688429
t = 3.34 , x = 0.75, u = 0.688548
t = 3.34 , x = 0.8, u = 0.688674
t = 3.34 , x = 0.85, u = 0.688804
t = 3.34 , x = 0.9, u = 0.68894
t = 3.34 , x = 0.95, u = 0.689079
t = 3.34 , x = 1, u = 0.689221
t = 3.34 , x = 1.05, u = 0.689367
t = 3.34 , x = 1.1, u = 0.689515
t = 3.34 , x = 1.15, u = 0.689665
t = 3.34 , x = 1.2, u = 0.689815
t = 3.34 , x = 1.25, u = 0.689967
t = 3.34 , x = 1.3, u = 0.690118
t = 3.34 , x = 1.35, u = 0.690269
t = 3.34 , x = 1.4, u = 0.690419
t = 3.34 , x = 1.45, u = 0.690567
t = 3.34 , x = 1.5, u = 0.690712
t = 3.34 , x = 1.55, u = 0.690854
t = 3.34 , x = 1.6, u = 0.690993
t = 3.34 , x = 1.65, u = 0.691128
t = 3.34 , x = 1.7, u = 0.691259
t = 3.34 , x = 1.75, u = 0.691384
t = 3.34 , x = 1.8, u = 0.691503
t = 3.34 , x = 1.85, u = 0.691617
t = 3.34 , x = 1.9, u = 0.691724
t = 3.34 , x = 1.95, u = 0.691824
t = 3.34 , x = 2, u = 0.691917
t = 3.34 , x = 2.05, u = 0.692002
t = 3.34 , x = 2.1, u = 0.692079
t = 3.34 , x = 2.15, u = 0.692148
t = 3.34 , x = 2.2, u = 0.692208
t = 3.34 , x = 2.25, u = 0.692259
t = 3.34 , x = 2.3, u = 0.692301
t = 3.34 , x = 2.35, u = 0.692334
t = 3.34 , x = 2.4, u = 0.692358
t = 3.34 , x = 2.45, u = 0.692372
t = 3.34 , x = 2.5, u = 0.692377
t = 3.34 , x = 2.55, u = 0.692372
t = 3.34 , x = 2.6, u = 0.692358
t = 3.34 , x = 2.65, u = 0.692334
t = 3.34 , x = 2.7, u = 0.692301
t = 3.34 , x = 2.75, u = 0.692259
t = 3.34 , x = 2.8, u = 0.692208
t = 3.34 , x = 2.85, u = 0.692148
t = 3.34 , x = 2.9, u = 0.692079
t = 3.34 , x = 2.95, u = 0.692002
t = 3.34 , x = 3, u = 0.691917
t = 3.34 , x = 3.05, u = 0.691824
t = 3.34 , x = 3.1, u = 0.691724
t = 3.34 , x = 3.15, u = 0.691617
t = 3.34 , x = 3.2, u = 0.691503
t = 3.34 , x = 3.25, u = 0.691384
t = 3.34 , x = 3.3, u = 0.691259
t = 3.34 , x = 3.35, u = 0.691128
t = 3.34 , x = 3.4, u = 0.690993
t = 3.34 , x = 3.45, u = 0.690854
t = 3.34 , x = 3.5, u = 0.690712
t = 3.34 , x = 3.55, u = 0.690567
t = 3.34 , x = 3.6, u = 0.690419
t = 3.34 , x = 3.65, u = 0.690269
t = 3.34 , x = 3.7, u = 0.690118
t = 3.34 , x = 3.75, u = 0.689967
t = 3.34 , x = 3.8, u = 0.689815
t = 3.34 , x = 3.85, u = 0.689665
t = 3.34 , x = 3.9, u = 0.689515
t = 3.34 , x = 3.95, u = 0.689367
t = 3.34 , x = 4, u = 0.689221
t = 3.34 , x = 4.05, u = 0.689079
t = 3.34 , x = 4.1, u = 0.68894
t = 3.34 , x = 4.15, u = 0.688804
t = 3.34 , x = 4.2, u = 0.688674
t = 3.34 , x = 4.25, u = 0.688548
t = 3.34 , x = 4.3, u = 0.688429
t = 3.34 , x = 4.35, u = 0.688315
t = 3.34 , x = 4.4, u = 0.688208
t = 3.34 , x = 4.45, u = 0.688107
t = 3.34 , x = 4.5, u = 0.688014
t = 3.34 , x = 4.55, u = 0.687929
t = 3.34 , x = 4.6, u = 0.687852
t = 3.34 , x = 4.65, u = 0.687783
t = 3.34 , x = 4.7, u = 0.687723
t = 3.34 , x = 4.75, u = 0.687671
t = 3.34 , x = 4.8, u = 0.687629
t = 3.34 , x = 4.85, u = 0.687596
t = 3.34 , x = 4.9, u = 0.687572
t = 3.34 , x = 4.95, u = 0.687558
t = 3.36 , x = 0, u = 0.691908
t = 3.36 , x = 0.05, u = 0.691912
t = 3.36 , x = 0.1, u = 0.691926
t = 3.36 , x = 0.15, u = 0.691949
t = 3.36 , x = 0.2, u = 0.691981
t = 3.36 , x = 0.25, u = 0.692021
t = 3.36 , x = 0.3, u = 0.692071
t = 3.36 , x = 0.35, u = 0.692129
t = 3.36 , x = 0.4, u = 0.692195
t = 3.36 , x = 0.45, u = 0.692269
t = 3.36 , x = 0.5, u = 0.692351
t = 3.36 , x = 0.55, u = 0.692441
t = 3.36 , x = 0.6, u = 0.692537
t = 3.36 , x = 0.65, u = 0.69264
t = 3.36 , x = 0.7, u = 0.69275
t = 3.36 , x = 0.75, u = 0.692865
t = 3.36 , x = 0.8, u = 0.692985
t = 3.36 , x = 0.85, u = 0.693111
t = 3.36 , x = 0.9, u = 0.693241
t = 3.36 , x = 0.95, u = 0.693375
t = 3.36 , x = 1, u = 0.693512
t = 3.36 , x = 1.05, u = 0.693652
t = 3.36 , x = 1.1, u = 0.693794
t = 3.36 , x = 1.15, u = 0.693938
t = 3.36 , x = 1.2, u = 0.694083
t = 3.36 , x = 1.25, u = 0.694229
t = 3.36 , x = 1.3, u = 0.694374
t = 3.36 , x = 1.35, u = 0.694519
t = 3.36 , x = 1.4, u = 0.694663
t = 3.36 , x = 1.45, u = 0.694805
t = 3.36 , x = 1.5, u = 0.694945
t = 3.36 , x = 1.55, u = 0.695082
t = 3.36 , x = 1.6, u = 0.695216
t = 3.36 , x = 1.65, u = 0.695345
t = 3.36 , x = 1.7, u = 0.695471
t = 3.36 , x = 1.75, u = 0.695591
t = 3.36 , x = 1.8, u = 0.695706
t = 3.36 , x = 1.85, u = 0.695815
t = 3.36 , x = 1.9, u = 0.695918
t = 3.36 , x = 1.95, u = 0.696014
t = 3.36 , x = 2, u = 0.696104
t = 3.36 , x = 2.05, u = 0.696185
t = 3.36 , x = 2.1, u = 0.696259
t = 3.36 , x = 2.15, u = 0.696325
t = 3.36 , x = 2.2, u = 0.696383
t = 3.36 , x = 2.25, u = 0.696433
t = 3.36 , x = 2.3, u = 0.696473
t = 3.36 , x = 2.35, u = 0.696505
t = 3.36 , x = 2.4, u = 0.696528
t = 3.36 , x = 2.45, u = 0.696541
t = 3.36 , x = 2.5, u = 0.696546
t = 3.36 , x = 2.55, u = 0.696541
t = 3.36 , x = 2.6, u = 0.696528
t = 3.36 , x = 2.65, u = 0.696505
t = 3.36 , x = 2.7, u = 0.696473
t = 3.36 , x = 2.75, u = 0.696433
t = 3.36 , x = 2.8, u = 0.696383
t = 3.36 , x = 2.85, u = 0.696325
t = 3.36 , x = 2.9, u = 0.696259
t = 3.36 , x = 2.95, u = 0.696185
t = 3.36 , x = 3, u = 0.696104
t = 3.36 , x = 3.05, u = 0.696014
t = 3.36 , x = 3.1, u = 0.695918
t = 3.36 , x = 3.15, u = 0.695815
t = 3.36 , x = 3.2, u = 0.695706
t = 3.36 , x = 3.25, u = 0.695591
t = 3.36 , x = 3.3, u = 0.695471
t = 3.36 , x = 3.35, u = 0.695345
t = 3.36 , x = 3.4, u = 0.695216
t = 3.36 , x = 3.45, u = 0.695082
t = 3.36 , x = 3.5, u = 0.694945
t = 3.36 , x = 3.55, u = 0.694805
t = 3.36 , x = 3.6, u = 0.694663
t = 3.36 , x = 3.65, u = 0.694519
t = 3.36 , x = 3.7, u = 0.694374
t = 3.36 , x = 3.75, u = 0.694229
t = 3.36 , x = 3.8, u = 0.694083
t = 3.36 , x = 3.85, u = 0.693938
t = 3.36 , x = 3.9, u = 0.693794
t = 3.36 , x = 3.95, u = 0.693652
t = 3.36 , x = 4, u = 0.693512
t = 3.36 , x = 4.05, u = 0.693375
t = 3.36 , x = 4.1, u = 0.693241
t = 3.36 , x = 4.15, u = 0.693111
t = 3.36 , x = 4.2, u = 0.692985
t = 3.36 , x = 4.25, u = 0.692865
t = 3.36 , x = 4.3, u = 0.69275
t = 3.36 , x = 4.35, u = 0.69264
t = 3.36 , x = 4.4, u = 0.692537
t = 3.36 , x = 4.45, u = 0.692441
t = 3.36 , x = 4.5, u = 0.692351
t = 3.36 , x = 4.55, u = 0.692269
t = 3.36 , x = 4.6, u = 0.692195
t = 3.36 , x = 4.65, u = 0.692129
t = 3.36 , x = 4.7, u = 0.692071
t = 3.36 , x = 4.75, u = 0.692021
t = 3.36 , x = 4.8, u = 0.691981
t = 3.36 , x = 4.85, u = 0.691949
t = 3.36 , x = 4.9, u = 0.691926
t = 3.36 , x = 4.95, u = 0.691912
t = 3.38 , x = 0, u = 0.696226
t = 3.38 , x = 0.05, u = 0.696231
t = 3.38 , x = 0.1, u = 0.696244
t = 3.38 , x = 0.15, u = 0.696266
t = 3.38 , x = 0.2, u = 0.696297
t = 3.38 , x = 0.25, u = 0.696336
t = 3.38 , x = 0.3, u = 0.696383
t = 3.38 , x = 0.35, u = 0.696439
t = 3.38 , x = 0.4, u = 0.696503
t = 3.38 , x = 0.45, u = 0.696574
t = 3.38 , x = 0.5, u = 0.696653
t = 3.38 , x = 0.55, u = 0.696739
t = 3.38 , x = 0.6, u = 0.696831
t = 3.38 , x = 0.65, u = 0.696931
t = 3.38 , x = 0.7, u = 0.697036
t = 3.38 , x = 0.75, u = 0.697146
t = 3.38 , x = 0.8, u = 0.697262
t = 3.38 , x = 0.85, u = 0.697383
t = 3.38 , x = 0.9, u = 0.697508
t = 3.38 , x = 0.95, u = 0.697637
t = 3.38 , x = 1, u = 0.697768
t = 3.38 , x = 1.05, u = 0.697903
t = 3.38 , x = 1.1, u = 0.69804
t = 3.38 , x = 1.15, u = 0.698178
t = 3.38 , x = 1.2, u = 0.698317
t = 3.38 , x = 1.25, u = 0.698457
t = 3.38 , x = 1.3, u = 0.698597
t = 3.38 , x = 1.35, u = 0.698737
t = 3.38 , x = 1.4, u = 0.698875
t = 3.38 , x = 1.45, u = 0.699012
t = 3.38 , x = 1.5, u = 0.699146
t = 3.38 , x = 1.55, u = 0.699278
t = 3.38 , x = 1.6, u = 0.699406
t = 3.38 , x = 1.65, u = 0.699531
t = 3.38 , x = 1.7, u = 0.699652
t = 3.38 , x = 1.75, u = 0.699767
t = 3.38 , x = 1.8, u = 0.699878
t = 3.38 , x = 1.85, u = 0.699983
t = 3.38 , x = 1.9, u = 0.700082
t = 3.38 , x = 1.95, u = 0.700174
t = 3.38 , x = 2, u = 0.70026
t = 3.38 , x = 2.05, u = 0.700339
t = 3.38 , x = 2.1, u = 0.70041
t = 3.38 , x = 2.15, u = 0.700473
t = 3.38 , x = 2.2, u = 0.700529
t = 3.38 , x = 2.25, u = 0.700576
t = 3.38 , x = 2.3, u = 0.700615
t = 3.38 , x = 2.35, u = 0.700646
t = 3.38 , x = 2.4, u = 0.700668
t = 3.38 , x = 2.45, u = 0.700681
t = 3.38 , x = 2.5, u = 0.700685
t = 3.38 , x = 2.55, u = 0.700681
t = 3.38 , x = 2.6, u = 0.700668
t = 3.38 , x = 2.65, u = 0.700646
t = 3.38 , x = 2.7, u = 0.700615
t = 3.38 , x = 2.75, u = 0.700576
t = 3.38 , x = 2.8, u = 0.700529
t = 3.38 , x = 2.85, u = 0.700473
t = 3.38 , x = 2.9, u = 0.70041
t = 3.38 , x = 2.95, u = 0.700339
t = 3.38 , x = 3, u = 0.70026
t = 3.38 , x = 3.05, u = 0.700174
t = 3.38 , x = 3.1, u = 0.700082
t = 3.38 , x = 3.15, u = 0.699983
t = 3.38 , x = 3.2, u = 0.699878
t = 3.38 , x = 3.25, u = 0.699767
t = 3.38 , x = 3.3, u = 0.699652
t = 3.38 , x = 3.35, u = 0.699531
t = 3.38 , x = 3.4, u = 0.699406
t = 3.38 , x = 3.45, u = 0.699278
t = 3.38 , x = 3.5, u = 0.699146
t = 3.38 , x = 3.55, u = 0.699012
t = 3.38 , x = 3.6, u = 0.698875
t = 3.38 , x = 3.65, u = 0.698737
t = 3.38 , x = 3.7, u = 0.698597
t = 3.38 , x = 3.75, u = 0.698457
t = 3.38 , x = 3.8, u = 0.698317
t = 3.38 , x = 3.85, u = 0.698178
t = 3.38 , x = 3.9, u = 0.69804
t = 3.38 , x = 3.95, u = 0.697903
t = 3.38 , x = 4, u = 0.697768
t = 3.38 , x = 4.05, u = 0.697637
t = 3.38 , x = 4.1, u = 0.697508
t = 3.38 , x = 4.15, u = 0.697383
t = 3.38 , x = 4.2, u = 0.697262
t = 3.38 , x = 4.25, u = 0.697146
t = 3.38 , x = 4.3, u = 0.697036
t = 3.38 , x = 4.35, u = 0.696931
t = 3.38 , x = 4.4, u = 0.696831
t = 3.38 , x = 4.45, u = 0.696739
t = 3.38 , x = 4.5, u = 0.696653
t = 3.38 , x = 4.55, u = 0.696574
t = 3.38 , x = 4.6, u = 0.696503
t = 3.38 , x = 4.65, u = 0.696439
t = 3.38 , x = 4.7, u = 0.696383
t = 3.38 , x = 4.75, u = 0.696336
t = 3.38 , x = 4.8, u = 0.696297
t = 3.38 , x = 4.85, u = 0.696266
t = 3.38 , x = 4.9, u = 0.696244
t = 3.38 , x = 4.95, u = 0.696231
t = 3.4 , x = 0, u = 0.700508
t = 3.4 , x = 0.05, u = 0.700513
t = 3.4 , x = 0.1, u = 0.700525
t = 3.4 , x = 0.15, u = 0.700546
t = 3.4 , x = 0.2, u = 0.700576
t = 3.4 , x = 0.25, u = 0.700614
t = 3.4 , x = 0.3, u = 0.700659
t = 3.4 , x = 0.35, u = 0.700713
t = 3.4 , x = 0.4, u = 0.700774
t = 3.4 , x = 0.45, u = 0.700843
t = 3.4 , x = 0.5, u = 0.700918
t = 3.4 , x = 0.55, u = 0.701001
t = 3.4 , x = 0.6, u = 0.70109
t = 3.4 , x = 0.65, u = 0.701185
t = 3.4 , x = 0.7, u = 0.701286
t = 3.4 , x = 0.75, u = 0.701393
t = 3.4 , x = 0.8, u = 0.701504
t = 3.4 , x = 0.85, u = 0.70162
t = 3.4 , x = 0.9, u = 0.70174
t = 3.4 , x = 0.95, u = 0.701864
t = 3.4 , x = 1, u = 0.701991
t = 3.4 , x = 1.05, u = 0.70212
t = 3.4 , x = 1.1, u = 0.702251
t = 3.4 , x = 1.15, u = 0.702384
t = 3.4 , x = 1.2, u = 0.702518
t = 3.4 , x = 1.25, u = 0.702653
t = 3.4 , x = 1.3, u = 0.702787
t = 3.4 , x = 1.35, u = 0.702921
t = 3.4 , x = 1.4, u = 0.703054
t = 3.4 , x = 1.45, u = 0.703186
t = 3.4 , x = 1.5, u = 0.703315
t = 3.4 , x = 1.55, u = 0.703441
t = 3.4 , x = 1.6, u = 0.703565
t = 3.4 , x = 1.65, u = 0.703685
t = 3.4 , x = 1.7, u = 0.703801
t = 3.4 , x = 1.75, u = 0.703912
t = 3.4 , x = 1.8, u = 0.704018
t = 3.4 , x = 1.85, u = 0.704119
t = 3.4 , x = 1.9, u = 0.704214
t = 3.4 , x = 1.95, u = 0.704303
t = 3.4 , x = 2, u = 0.704385
t = 3.4 , x = 2.05, u = 0.704461
t = 3.4 , x = 2.1, u = 0.704529
t = 3.4 , x = 2.15, u = 0.70459
t = 3.4 , x = 2.2, u = 0.704644
t = 3.4 , x = 2.25, u = 0.704689
t = 3.4 , x = 2.3, u = 0.704727
t = 3.4 , x = 2.35, u = 0.704756
t = 3.4 , x = 2.4, u = 0.704777
t = 3.4 , x = 2.45, u = 0.70479
t = 3.4 , x = 2.5, u = 0.704794
t = 3.4 , x = 2.55, u = 0.70479
t = 3.4 , x = 2.6, u = 0.704777
t = 3.4 , x = 2.65, u = 0.704756
t = 3.4 , x = 2.7, u = 0.704727
t = 3.4 , x = 2.75, u = 0.704689
t = 3.4 , x = 2.8, u = 0.704644
t = 3.4 , x = 2.85, u = 0.70459
t = 3.4 , x = 2.9, u = 0.704529
t = 3.4 , x = 2.95, u = 0.704461
t = 3.4 , x = 3, u = 0.704385
t = 3.4 , x = 3.05, u = 0.704303
t = 3.4 , x = 3.1, u = 0.704214
t = 3.4 , x = 3.15, u = 0.704119
t = 3.4 , x = 3.2, u = 0.704018
t = 3.4 , x = 3.25, u = 0.703912
t = 3.4 , x = 3.3, u = 0.703801
t = 3.4 , x = 3.35, u = 0.703685
t = 3.4 , x = 3.4, u = 0.703565
t = 3.4 , x = 3.45, u = 0.703441
t = 3.4 , x = 3.5, u = 0.703315
t = 3.4 , x = 3.55, u = 0.703186
t = 3.4 , x = 3.6, u = 0.703054
t = 3.4 , x = 3.65, u = 0.702921
t = 3.4 , x = 3.7, u = 0.702787
t = 3.4 , x = 3.75, u = 0.702653
t = 3.4 , x = 3.8, u = 0.702518
t = 3.4 , x = 3.85, u = 0.702384
t = 3.4 , x = 3.9, u = 0.702251
t = 3.4 , x = 3.95, u = 0.70212
t = 3.4 , x = 4, u = 0.701991
t = 3.4 , x = 4.05, u = 0.701864
t = 3.4 , x = 4.1, u = 0.70174
t = 3.4 , x = 4.15, u = 0.70162
t = 3.4 , x = 4.2, u = 0.701504
t = 3.4 , x = 4.25, u = 0.701393
t = 3.4 , x = 4.3, u = 0.701286
t = 3.4 , x = 4.35, u = 0.701185
t = 3.4 , x = 4.4, u = 0.70109
t = 3.4 , x = 4.45, u = 0.701001
t = 3.4 , x = 4.5, u = 0.700918
t = 3.4 , x = 4.55, u = 0.700843
t = 3.4 , x = 4.6, u = 0.700774
t = 3.4 , x = 4.65, u = 0.700713
t = 3.4 , x = 4.7, u = 0.700659
t = 3.4 , x = 4.75, u = 0.700614
t = 3.4 , x = 4.8, u = 0.700576
t = 3.4 , x = 4.85, u = 0.700546
t = 3.4 , x = 4.9, u = 0.700525
t = 3.4 , x = 4.95, u = 0.700513
t = 3.42 , x = 0, u = 0.704754
t = 3.42 , x = 0.05, u = 0.704758
t = 3.42 , x = 0.1, u = 0.70477
t = 3.42 , x = 0.15, u = 0.70479
t = 3.42 , x = 0.2, u = 0.704818
t = 3.42 , x = 0.25, u = 0.704855
t = 3.42 , x = 0.3, u = 0.704898
t = 3.42 , x = 0.35, u = 0.70495
t = 3.42 , x = 0.4, u = 0.705009
t = 3.42 , x = 0.45, u = 0.705075
t = 3.42 , x = 0.5, u = 0.705147
t = 3.42 , x = 0.55, u = 0.705227
t = 3.42 , x = 0.6, u = 0.705312
t = 3.42 , x = 0.65, u = 0.705404
t = 3.42 , x = 0.7, u = 0.705501
t = 3.42 , x = 0.75, u = 0.705603
t = 3.42 , x = 0.8, u = 0.705711
t = 3.42 , x = 0.85, u = 0.705822
t = 3.42 , x = 0.9, u = 0.705937
t = 3.42 , x = 0.95, u = 0.706056
t = 3.42 , x = 1, u = 0.706178
t = 3.42 , x = 1.05, u = 0.706302
t = 3.42 , x = 1.1, u = 0.706428
t = 3.42 , x = 1.15, u = 0.706556
t = 3.42 , x = 1.2, u = 0.706685
t = 3.42 , x = 1.25, u = 0.706814
t = 3.42 , x = 1.3, u = 0.706944
t = 3.42 , x = 1.35, u = 0.707072
t = 3.42 , x = 1.4, u = 0.7072
t = 3.42 , x = 1.45, u = 0.707326
t = 3.42 , x = 1.5, u = 0.707451
t = 3.42 , x = 1.55, u = 0.707572
t = 3.42 , x = 1.6, u = 0.707691
t = 3.42 , x = 1.65, u = 0.707806
t = 3.42 , x = 1.7, u = 0.707917
t = 3.42 , x = 1.75, u = 0.708024
t = 3.42 , x = 1.8, u = 0.708126
t = 3.42 , x = 1.85, u = 0.708223
t = 3.42 , x = 1.9, u = 0.708315
t = 3.42 , x = 1.95, u = 0.7084
t = 3.42 , x = 2, u = 0.708479
t = 3.42 , x = 2.05, u = 0.708552
t = 3.42 , x = 2.1, u = 0.708618
t = 3.42 , x = 2.15, u = 0.708676
t = 3.42 , x = 2.2, u = 0.708728
t = 3.42 , x = 2.25, u = 0.708772
t = 3.42 , x = 2.3, u = 0.708808
t = 3.42 , x = 2.35, u = 0.708836
t = 3.42 , x = 2.4, u = 0.708856
t = 3.42 , x = 2.45, u = 0.708868
t = 3.42 , x = 2.5, u = 0.708872
t = 3.42 , x = 2.55, u = 0.708868
t = 3.42 , x = 2.6, u = 0.708856
t = 3.42 , x = 2.65, u = 0.708836
t = 3.42 , x = 2.7, u = 0.708808
t = 3.42 , x = 2.75, u = 0.708772
t = 3.42 , x = 2.8, u = 0.708728
t = 3.42 , x = 2.85, u = 0.708676
t = 3.42 , x = 2.9, u = 0.708618
t = 3.42 , x = 2.95, u = 0.708552
t = 3.42 , x = 3, u = 0.708479
t = 3.42 , x = 3.05, u = 0.7084
t = 3.42 , x = 3.1, u = 0.708315
t = 3.42 , x = 3.15, u = 0.708223
t = 3.42 , x = 3.2, u = 0.708126
t = 3.42 , x = 3.25, u = 0.708024
t = 3.42 , x = 3.3, u = 0.707917
t = 3.42 , x = 3.35, u = 0.707806
t = 3.42 , x = 3.4, u = 0.707691
t = 3.42 , x = 3.45, u = 0.707572
t = 3.42 , x = 3.5, u = 0.707451
t = 3.42 , x = 3.55, u = 0.707326
t = 3.42 , x = 3.6, u = 0.7072
t = 3.42 , x = 3.65, u = 0.707072
t = 3.42 , x = 3.7, u = 0.706944
t = 3.42 , x = 3.75, u = 0.706814
t = 3.42 , x = 3.8, u = 0.706685
t = 3.42 , x = 3.85, u = 0.706556
t = 3.42 , x = 3.9, u = 0.706428
t = 3.42 , x = 3.95, u = 0.706302
t = 3.42 , x = 4, u = 0.706178
t = 3.42 , x = 4.05, u = 0.706056
t = 3.42 , x = 4.1, u = 0.705937
t = 3.42 , x = 4.15, u = 0.705822
t = 3.42 , x = 4.2, u = 0.705711
t = 3.42 , x = 4.25, u = 0.705603
t = 3.42 , x = 4.3, u = 0.705501
t = 3.42 , x = 4.35, u = 0.705404
t = 3.42 , x = 4.4, u = 0.705312
t = 3.42 , x = 4.45, u = 0.705227
